6080,6146,6081
6080,6145,6146
6145,6210,6146
6146,6210,6211
6210,6276,6211
6210,6275,6276
6275,6340,6276
6276,6340,6341
6340,6405,6341
6341,6405,6406
6405,6470,6406
6406,6470,6471
6470,6535,6471
6471,6535,6536
6535,6600,6536
6536,6600,6601
6600,6665,6601
6601,6665,6666
6665,6730,6666
6666,6730,6731
6730,6795,6731
6731,6795,6796
6795,6861,6796
6795,6860,6861
6860,6925,6861
6861,6925,6926
6925,6990,6926
6926,6990,6991
6990,7056,6991
6990,7055,7056
7055,7121,7056
7055,7120,7121
7120,7186,7121
7120,7185,7186
7185,7251,7186
7185,7250,7251
7250,7316,7251
7250,7315,7316
7315,7381,7316
7315,7380,7381
7380,7446,7381
7380,7445,7446
7445,7511,7446
7445,7510,7511
7510,7576,7511
7510,7575,7576
7575,7641,7576
7575,7640,7641
7640,7706,7641
7640,7705,7706
7705,7771,7706
7705,7770,7771
7770,7836,7771
7770,7835,7836
7835,7901,7836
7835,7900,7901
7900,7966,7901
7900,7965,7966
7965,8031,7966
7965,8030,8031
8030,8096,8031
8030,8095,8096
8095,8161,8096
8095,8160,8161
8160,8226,8161
8160,8225,8226
8225,8291,8226
8225,8290,8291
8290,8356,8291
8290,8355,8356
8355,8421,8356
8355,8420,8421
4196,4326,4197
4197,4326,4327
4326,4391,4327
4327,4391,4392
4391,4456,4392
4392,4456,4457
4456,4521,4457
4457,4521,4522
4521,4586,4522
4522,4586,4587
4586,4651,4587
4587,4651,4652
4651,4716,4652
4652,4716,4717
4716,4781,4717
4717,4781,4782
4781,4846,4782
4782,4846,4847
4846,4911,4847
4847,4911,4912
4911,4976,4912
4912,4976,4977
4976,5041,4977
4977,5041,5042
5041,5106,5042
5042,5106,5107
5106,5171,5107
5107,5171,5172
5171,5236,5172
5172,5236,5237
5236,5301,5237
5237,5301,5302
5301,5367,5302
5301,5366,5367
5366,5432,5367
5366,5431,5432
5431,5497,5432
5431,5496,5497
5496,5562,5497
5496,5561,5562
5561,5627,5562
5561,5626,5627
5626,5692,5627
5626,5691,5692
5691,5757,5692
5691,5756,5757
5756,5822,5757
5756,5821,5822
5821,5887,5822
5821,5886,5887
5886,5952,5887
5886,5951,5952
5951,6017,5952
5951,6016,6017
6016,6082,6017
6016,6081,6082
6081,6147,6082
6081,6146,6147
6146,6212,6147
6146,6211,6212
6211,6277,6212
6211,6276,6277
6276,6342,6277
6276,6341,6342
6341,6406,6342
6342,6406,6407
6406,6471,6407
6407,6471,6472
6471,6536,6472
6472,6536,6537
6536,6601,6537
6537,6601,6602
6601,6666,6602
6602,6666,6667
6666,6731,6667
6667,6731,6732
6731,6796,6732
6732,6796,6797
6796,6861,6797
6797,6861,6862
6861,6926,6862
6862,6926,6927
6926,6992,6927
6926,6991,6992
6991,7056,6992
6992,7056,7057
7056,7122,7057
7056,7121,7122
7121,7187,7122
7121,7186,7187
7186,7252,7187
7186,7251,7252
7251,7317,7252
7251,7316,7317
7316,7382,7317
7316,7381,7382
7381,7447,7382
7381,7446,7447
7446,7512,7447
7446,7511,7512
7511,7577,7512
7511,7576,7577
7576,7642,7577
7576,7641,7642
7641,7707,7642
7641,7706,7707
7706,7772,7707
7706,7771,7772
7771,7837,7772
7771,7836,7837
7836,7902,7837
7836,7901,7902
7901,7967,7902
7901,7966,7967
7966,8032,7967
7966,8031,8032
8031,8097,8032
8031,8096,8097
8096,8162,8097
8096,8161,8162
8161,8227,8162
8161,8226,8227
8226,8292,8227
8226,8291,8292
8291,8357,8292
8291,8356,8357
8356,8422,8357
8356,8421,8422
4197,4327,4198
4198,4327,4328
4327,4392,4328
4328,4392,4393
4392,4457,4393
4393,4457,4458
4457,4522,4458
4458,4522,4523
4522,4587,4523
4523,4587,4588
4587,4652,4588
4588,4652,4653
4652,4717,4653
4653,4717,4718
4717,4782,4718
4718,4782,4783
4782,4847,4783
4783,4847,4848
4847,4912,4848
4848,4912,4913
4912,4977,4913
4913,4977,4978
4977,5042,4978
4978,5042,5043
5042,5107,5043
5043,5107,5108
5107,5172,5108
5108,5172,5173
5172,5237,5173
5173,5237,5238
5237,5302,5238
5238,5302,5303
5302,5367,5303
5303,5367,5368
5367,5432,5368
5368,5432,5433
5432,5497,5433
5433,5497,5498
5497,5562,5498
5498,5562,5563
5562,5627,5563
5563,5627,5628
5627,5692,5628
5628,5692,5693
5692,5757,5693
5693,5757,5758
5757,5822,5758
5758,5822,5823
5822,5888,5823
5822,5887,5888
5887,5953,5888
5887,5952,5953
5952,6017,5953
5953,6017,6018
6017,6083,6018
6017,6082,6083
6082,6147,6083
6083,6147,6148
6147,6212,6148
6148,6212,6213
6212,6278,6213
6212,6277,6278
6277,6343,6278
6277,6342,6343
6342,6407,6343
6343,6407,6408
6407,6472,6408
6408,6472,6473
6472,6537,6473
6473,6537,6538
6537,6602,6538
6538,6602,6603
6602,6667,6603
6603,6667,6668
6667,6732,6668
6668,6732,6733
6732,6797,6733
6733,6797,6798
6797,6862,6798
6798,6862,6863
6862,6927,6863
6863,6927,6928
6927,6992,6928
6928,6992,6993
6992,7057,6993
6993,7057,7058
7057,7122,7058
7058,7122,7123
7122,7188,7123
7122,7187,7188
7187,7253,7188
7187,7252,7253
7252,7318,7253
7252,7317,7318
7317,7383,7318
7317,7382,7383
7382,7447,7383
7383,7447,7448
7447,7512,7448
7448,7512,7513
7512,7578,7513
7512,7577,7578
7577,7643,7578
7577,7642,7643
7642,7708,7643
7642,7707,7708
7707,7773,7708
7707,7772,7773
7772,7838,7773
7772,7837,7838
7837,7903,7838
7837,7902,7903
7902,7968,7903
7902,7967,7968
7967,8033,7968
7967,8032,8033
8032,8098,8033
8032,8097,8098
8097,8163,8098
8097,8162,8163
8162,8228,8163
8162,8227,8228
8227,8293,8228
8227,8292,8293
8292,8358,8293
8292,8357,8358
8357,8423,8358
8357,8422,8423
4198,4328,4199
4199,4328,4329
4328,4393,4329
4329,4393,4394
4393,4458,4394
4394,4458,4459
4458,4523,4459
4459,4523,4524
4523,4588,4524
4524,4588,4589
4588,4653,4589
4589,4653,4654
4653,4718,4654
4654,4718,4719
4718,4783,4719
4719,4783,4784
4783,4848,4784
4784,4848,4849
4848,4913,4849
4849,4913,4914
4913,4978,4914
4914,4978,4979
4978,5043,4979
4979,5043,5044
5043,5108,5044
5044,5108,5109
5108,5173,5109
5109,5173,5174
5173,5238,5174
5174,5238,5239
5238,5303,5239
5239,5303,5304
5303,5368,5304
5304,5368,5369
5368,5433,5369
5369,5433,5434
5433,5498,5434
5434,5498,5499
5498,5564,5499
5498,5563,5564
5563,5628,5564
5564,5628,5629
5628,5693,5629
5629,5693,5694
5693,5758,5694
5694,5758,5759
5758,5824,5759
5758,5823,5824
5823,5889,5824
5823,5888,5889
5888,5954,5889
5888,5953,5954
5953,6019,5954
5953,6018,6019
6018,6084,6019
6018,6083,6084
6083,6148,6084
6084,6148,6149
6148,6213,6149
6149,6213,6214
6213,6279,6214
6213,6278,6279
6278,6344,6279
6278,6343,6344
6343,6408,6344
6344,6408,6409
6408,6473,6409
6409,6473,6474
6473,6538,6474
6474,6538,6539
6538,6603,6539
6539,6603,6604
6603,6668,6604
6604,6668,6669
6668,6733,6669
6669,6733,6734
6733,6798,6734
6734,6798,6799
6798,6863,6799
6799,6863,6864
6863,6929,6864
6863,6928,6929
6928,6993,6929
6929,6993,6994
6993,7058,6994
6994,7058,7059
7058,7124,7059
7058,7123,7124
7123,7189,7124
7123,7188,7189
7188,7254,7189
7188,7253,7254
7253,7319,7254
7253,7318,7319
7318,7384,7319
7318,7383,7384
7383,7448,7384
7384,7448,7449
7448,7514,7449
7448,7513,7514
7513,7578,7514
7514,7578,7579
7578,7644,7579
7578,7643,7644
7643,7709,7644
7643,7708,7709
7708,7774,7709
7708,7773,7774
7773,7839,7774
7773,7838,7839
7838,7904,7839
7838,7903,7904
7903,7969,7904
7903,7968,7969
7968,8034,7969
7968,8033,8034
8033,8099,8034
8033,8098,8099
8098,8164,8099
8098,8163,8164
8163,8229,8164
8163,8228,8229
8228,8294,8229
8228,8293,8294
8293,8359,8294
8293,8358,8359
8358,8424,8359
8358,8423,8424
4199,4329,4200
4200,4329,4330
4329,4394,4330
4330,4394,4395
4394,4459,4395
4395,4459,4460
4459,4524,4460
4460,4524,4525
4524,4589,4525
4525,4589,4590
4589,4654,4590
4590,4654,4655
4654,4719,4655
4655,4719,4720
4719,4784,4720
4720,4784,4785
4784,4849,4785
4785,4849,4850
4849,4914,4850
4850,4914,4915
4914,4979,4915
4915,4979,4980
4979,5044,4980
4980,5044,5045
5044,5109,5045
5045,5109,5110
5109,5174,5110
5110,5174,5175
5174,5239,5175
5175,5239,5240
5239,5304,5240
5240,5304,5305
5304,5369,5305
5305,5369,5370
5369,5434,5370
5370,5434,5435
5434,5499,5435
5435,5499,5500
5499,5565,5500
5499,5564,5565
5564,5630,5565
5564,5629,5630
5629,5695,5630
5629,5694,5695
5694,5760,5695
5694,5759,5760
5759,5825,5760
5759,5824,5825
5824,5890,5825
5824,5889,5890
5889,5955,5890
5889,5954,5955
5954,6020,5955
5954,6019,6020
6019,6085,6020
6019,6084,6085
6084,6149,6085
6085,6149,6150
6149,6215,6150
6149,6214,6215
6214,6279,6215
6215,6279,6280
6279,6344,6280
6280,6344,6345
6344,6409,6345
6345,6409,6410
6409,6474,6410
6410,6474,6475
6474,6539,6475
6475,6539,6540
6539,6604,6540
6540,6604,6605
6604,6669,6605
6605,6669,6670
6669,6734,6670
6670,6734,6735
6734,6799,6735
6735,6799,6800
6799,6864,6800
6800,6864,6865
6864,6930,6865
6864,6929,6930
6929,6995,6930
6929,6994,6995
6994,7060,6995
6994,7059,7060
7059,7125,7060
7059,7124,7125
7124,7190,7125
7124,7189,7190
7189,7255,7190
7189,7254,7255
7254,7320,7255
7254,7319,7320
7319,7385,7320
7319,7384,7385
7384,7450,7385
7384,7449,7450
7449,7515,7450
7449,7514,7515
7514,7580,7515
7514,7579,7580
7579,7645,7580
7579,7644,7645
7644,7710,7645
7644,7709,7710
7709,7775,7710
7709,7774,7775
7774,7840,7775
7774,7839,7840
7839,7905,7840
7839,7904,7905
7904,7970,7905
7904,7969,7970
7969,8035,7970
7969,8034,8035
8034,8100,8035
8034,8099,8100
8099,8165,8100
8099,8164,8165
8164,8230,8165
8164,8229,8230
8229,8295,8230
8229,8294,8295
8294,8360,8295
8294,8359,8360
8359,8425,8360
8359,8424,8425
4200,4330,4201
4201,4330,4331
4330,4395,4331
4331,4395,4396
4395,4460,4396
4396,4460,4461
4460,4525,4461
4461,4525,4526
4525,4590,4526
4526,4590,4591
4590,4655,4591
4591,4655,4656
4655,4720,4656
4656,4720,4721
4720,4785,4721
4721,4785,4786
4785,4850,4786
4786,4850,4851
4850,4915,4851
4851,4915,4916
4915,4980,4916
4916,4980,4981
4980,5045,4981
4981,5045,5046
5045,5110,5046
5046,5110,5111
5110,5175,5111
5111,5175,5176
5175,5240,5176
5176,5240,5241
5240,5305,5241
5241,5305,5306
5305,5370,5306
5306,5370,5371
5370,5436,5371
5370,5435,5436
5435,5501,5436
5435,5500,5501
5500,5566,5501
5500,5565,5566
5565,5631,5566
5565,5630,5631
5630,5696,5631
5630,5695,5696
5695,5761,5696
5695,5760,5761
5760,5826,5761
5760,5825,5826
5825,5891,5826
5825,5890,5891
5890,5956,5891
5890,5955,5956
5955,6021,5956
5955,6020,6021
6020,6086,6021
6020,6085,6086
6085,6150,6086
6086,6150,6151
6150,6215,6151
6151,6215,6216
6215,6280,6216
6216,6280,6281
6280,6345,6281
6281,6345,6346
6345,6410,6346
6346,6410,6411
6410,6475,6411
6411,6475,6476
6475,6540,6476
6476,6540,6541
6540,6605,6541
6541,6605,6606
6605,6670,6606
6606,6670,6671
6670,6735,6671
6671,6735,6736
6735,6800,6736
6736,6800,6801
6800,6865,6801
6801,6865,6866
6865,6931,6866
6865,6930,6931
6930,6996,6931
6930,6995,6996
6995,7061,6996
6995,7060,7061
7060,7125,7061
7061,7125,7126
7125,7191,7126
7125,7190,7191
7190,7256,7191
7190,7255,7256
7255,7321,7256
7255,7320,7321
7320,7386,7321
7320,7385,7386
7385,7451,7386
7385,7450,7451
7450,7516,7451
7450,7515,7516
7515,7581,7516
7515,7580,7581
7580,7646,7581
7580,7645,7646
7645,7711,7646
7645,7710,7711
7710,7776,7711
7710,7775,7776
7775,7841,7776
7775,7840,7841
7840,7906,7841
7840,7905,7906
7905,7971,7906
7905,7970,7971
7970,8036,7971
7970,8035,8036
8035,8101,8036
8035,8100,8101
8100,8166,8101
8100,8165,8166
8165,8231,8166
8165,8230,8231
8230,8296,8231
8230,8295,8296
8295,8361,8296
8295,8360,8361
8360,8426,8361
8360,8425,8426
4201,4331,4202
4202,4331,4332
4331,4396,4332
4332,4396,4397
4396,4461,4397
4397,4461,4462
4461,4526,4462
4462,4526,4527
4526,4591,4527
4527,4591,4592
4591,4656,4592
4592,4656,4657
4656,4721,4657
4657,4721,4722
4721,4786,4722
4722,4786,4787
4786,4851,4787
4787,4851,4852
4851,4916,4852
4852,4916,4917
4916,4981,4917
4917,4981,4982
4981,5046,4982
4982,5046,5047
5046,5111,5047
5047,5111,5112
5111,5176,5112
5112,5176,5177
5176,5241,5177
5177,5241,5242
5241,5306,5242
5242,5306,5307
5306,5371,5307
5307,5371,5372
5371,5437,5372
5371,5436,5437
5436,5502,5437
5436,5501,5502
5501,5567,5502
5501,5566,5567
5566,5632,5567
5566,5631,5632
5631,5697,5632
5631,5696,5697
5696,5762,5697
5696,5761,5762
5761,5827,5762
5761,5826,5827
5826,5892,5827
5826,5891,5892
5891,5957,5892
5891,5956,5957
5956,6022,5957
5956,6021,6022
6021,6087,6022
6021,6086,6087
6086,6152,6087
6086,6151,6152
6151,6217,6152
6151,6216,6217
6216,6282,6217
6216,6281,6282
6281,6347,6282
6281,6346,6347
6346,6411,6347
6347,6411,6412
6411,6476,6412
6412,6476,6477
6476,6541,6477
6477,6541,6542
6541,6607,6542
6541,6606,6607
6606,6672,6607
6606,6671,6672
6671,6737,6672
6671,6736,6737
6736,6801,6737
6737,6801,6802
6801,6866,6802
6802,6866,6867
6866,6932,6867
6866,6931,6932
6931,6997,6932
6931,6996,6997
6996,7062,6997
6996,7061,7062
7061,7127,7062
7061,7126,7127
7126,7192,7127
7126,7191,7192
7191,7257,7192
7191,7256,7257
7256,7322,7257
7256,7321,7322
7321,7387,7322
7321,7386,7387
7386,7452,7387
7386,7451,7452
7451,7517,7452
7451,7516,7517
7516,7582,7517
7516,7581,7582
7581,7647,7582
7581,7646,7647
7646,7712,7647
7646,7711,7712
7711,7777,7712
7711,7776,7777
7776,7842,7777
7776,7841,7842
7841,7907,7842
7841,7906,7907
7906,7972,7907
7906,7971,7972
7971,8037,7972
7971,8036,8037
8036,8102,8037
8036,8101,8102
8101,8167,8102
8101,8166,8167
8166,8232,8167
8166,8231,8232
8231,8297,8232
8231,8296,8297
8296,8362,8297
8296,8361,8362
8361,8427,8362
8361,8426,8427
4202,4332,4203
4203,4332,4333
4332,4397,4333
4333,4397,4398
4397,4462,4398
4398,4462,4463
4462,4527,4463
4463,4527,4528
4527,4592,4528
4528,4592,4593
4592,4657,4593
4593,4657,4658
4657,4722,4658
4658,4722,4723
4722,4787,4723
4723,4787,4788
4787,4852,4788
4788,4852,4853
4852,4917,4853
4853,4917,4918
4917,4982,4918
4918,4982,4983
4982,5047,4983
4983,5047,5048
5047,5112,5048
5048,5112,5113
5112,5177,5113
5113,5177,5178
5177,5243,5178
5177,5242,5243
5242,5307,5243
5243,5307,5308
5307,5373,5308
5307,5372,5373
5372,5438,5373
5372,5437,5438
5437,5503,5438
5437,5502,5503
5502,5568,5503
5502,5567,5568
5567,5633,5568
5567,5632,5633
5632,5698,5633
5632,5697,5698
5697,5763,5698
5697,5762,5763
5762,5828,5763
5762,5827,5828
5827,5893,5828
5827,5892,5893
5892,5958,5893
5892,5957,5958
5957,6023,5958
5957,6022,6023
6022,6088,6023
6022,6087,6088
6087,6153,6088
6087,6152,6153
6152,6217,6153
6153,6217,6218
6217,6283,6218
6217,6282,6283
6282,6348,6283
6282,6347,6348
6347,6413,6348
6347,6412,6413
6412,6478,6413
6412,6477,6478
6477,6543,6478
6477,6542,6543
6542,6608,6543
6542,6607,6608
6607,6672,6608
6608,6672,6673
6672,6738,6673
6672,6737,6738
6737,6803,6738
6737,6802,6803
6802,6868,6803
6802,6867,6868
6867,6933,6868
6867,6932,6933
6932,6998,6933
6932,6997,6998
6997,7063,6998
6997,7062,7063
7062,7128,7063
7062,7127,7128
7127,7193,7128
7127,7192,7193
7192,7258,7193
7192,7257,7258
7257,7323,7258
7257,7322,7323
7322,7388,7323
7322,7387,7388
7387,7453,7388
7387,7452,7453
7452,7518,7453
7452,7517,7518
7517,7583,7518
7517,7582,7583
7582,7648,7583
7582,7647,7648
7647,7713,7648
7647,7712,7713
7712,7778,7713
7712,7777,7778
7777,7843,7778
7777,7842,7843
7842,7908,7843
7842,7907,7908
7907,7973,7908
7907,7972,7973
7972,8038,7973
7972,8037,8038
8037,8103,8038
8037,8102,8103
8102,8168,8103
8102,8167,8168
8167,8233,8168
8167,8232,8233
8232,8298,8233
8232,8297,8298
8297,8363,8298
8297,8362,8363
8362,8428,8363
8362,8427,8428
4203,4333,4204
4204,4333,4334
4333,4398,4334
4334,4398,4399
4398,4463,4399
4399,4463,4464
4463,4528,4464
4464,4528,4529
4528,4593,4529
4529,4593,4594
4593,4658,4594
4594,4658,4659
4658,4723,4659
4659,4723,4724
4723,4788,4724
4724,4788,4789
4788,4853,4789
4789,4853,4854
4853,4918,4854
4854,4918,4919
4918,4983,4919
4919,4983,4984
4983,5048,4984
4984,5048,5049
5048,5113,5049
5049,5113,5114
5113,5179,5114
5113,5178,5179
5178,5244,5179
5178,5243,5244
5243,5309,5244
5243,5308,5309
5308,5374,5309
5308,5373,5374
5373,5439,5374
5373,5438,5439
5438,5504,5439
5438,5503,5504
5503,5569,5504
5503,5568,5569
5568,5634,5569
5568,5633,5634
5633,5699,5634
5633,5698,5699
5698,5764,5699
5698,5763,5764
5763,5829,5764
5763,5828,5829
5828,5894,5829
5828,5893,5894
5893,5959,5894
5893,5958,5959
5958,6024,5959
5958,6023,6024
6023,6089,6024
6023,6088,6089
6088,6154,6089
6088,6153,6154
6153,6218,6154
6154,6218,6219
6218,6284,6219
6218,6283,6284
6283,6349,6284
6283,6348,6349
6348,6414,6349
6348,6413,6414
6413,6479,6414
6413,6478,6479
6478,6543,6479
6479,6543,6544
6543,6609,6544
6543,6608,6609
6608,6673,6609
6609,6673,6674
6673,6739,6674
6673,6738,6739
6738,6804,6739
6738,6803,6804
6803,6869,6804
6803,6868,6869
6868,6934,6869
6868,6933,6934
6933,6999,6934
6933,6998,6999
6998,7064,6999
6998,7063,7064
7063,7129,7064
7063,7128,7129
7128,7194,7129
7128,7193,7194
7193,7259,7194
7193,7258,7259
7258,7324,7259
7258,7323,7324
7323,7389,7324
7323,7388,7389
7388,7454,7389
7388,7453,7454
7453,7519,7454
7453,7518,7519
7518,7584,7519
7518,7583,7584
7583,7649,7584
7583,7648,7649
7648,7714,7649
7648,7713,7714
7713,7779,7714
7713,7778,7779
7778,7844,7779
7778,7843,7844
7843,7909,7844
7843,7908,7909
7908,7974,7909
7908,7973,7974
7973,8039,7974
7973,8038,8039
8038,8104,8039
8038,8103,8104
8103,8169,8104
8103,8168,8169
8168,8234,8169
8168,8233,8234
8233,8299,8234
8233,8298,8299
8298,8364,8299
8298,8363,8364
8363,8429,8364
8363,8428,8429
4204,4334,4205
4205,4334,4335
4334,4399,4335
4335,4399,4400
4399,4464,4400
4400,4464,4465
4464,4529,4465
4465,4529,4530
4529,4594,4530
4530,4594,4595
4594,4659,4595
4595,4659,4660
4659,4724,4660
4660,4724,4725
4724,4789,4725
4725,4789,4790
4789,4854,4790
4790,4854,4855
4854,4919,4855
4855,4919,4920
4919,4984,4920
4920,4984,4985
4984,5049,4985
4985,5049,5050
5049,5115,5050
5049,5114,5115
5114,5180,5115
5114,5179,5180
5179,5245,5180
5179,5244,5245
5244,5310,5245
5244,5309,5310
5309,5374,5310
5310,5374,5375
5374,5440,5375
5374,5439,5440
5439,5505,5440
5439,5504,5505
5504,5570,5505
5504,5569,5570
5569,5635,5570
5569,5634,5635
5634,5700,5635
5634,5699,5700
5699,5765,5700
5699,5764,5765
5764,5830,5765
5764,5829,5830
5829,5895,5830
5829,5894,5895
5894,5960,5895
5894,5959,5960
5959,6025,5960
5959,6024,6025
6024,6090,6025
6024,6089,6090
6089,6154,6090
6090,6154,6155
6154,6219,6155
6155,6219,6220
6219,6285,6220
6219,6284,6285
6284,6350,6285
6284,6349,6350
6349,6415,6350
6349,6414,6415
6414,6479,6415
6415,6479,6480
6479,6544,6480
6480,6544,6545
6544,6609,6545
6545,6609,6610
6609,6674,6610
6610,6674,6675
6674,6740,6675
6674,6739,6740
6739,6805,6740
6739,6804,6805
6804,6870,6805
6804,6869,6870
6869,6935,6870
6869,6934,6935
6934,7000,6935
6934,6999,7000
6999,7065,7000
6999,7064,7065
7064,7130,7065
7064,7129,7130
7129,7195,7130
7129,7194,7195
7194,7260,7195
7194,7259,7260
7259,7325,7260
7259,7324,7325
7324,7390,7325
7324,7389,7390
7389,7455,7390
7389,7454,7455
7454,7520,7455
7454,7519,7520
7519,7585,7520
7519,7584,7585
7584,7650,7585
7584,7649,7650
7649,7715,7650
7649,7714,7715
7714,7780,7715
7714,7779,7780
7779,7845,7780
7779,7844,7845
7844,7910,7845
7844,7909,7910
7909,7975,7910
7909,7974,7975
7974,8040,7975
7974,8039,8040
8039,8105,8040
8039,8104,8105
8104,8170,8105
8104,8169,8170
8169,8235,8170
8169,8234,8235
8234,8300,8235
8234,8299,8300
8299,8365,8300
8299,8364,8365
8364,8430,8365
8364,8429,8430
4205,4335,4206
4206,4335,4336
4335,4400,4336
4336,4400,4401
4400,4465,4401
4401,4465,4466
4465,4530,4466
4466,4530,4531
4530,4595,4531
4531,4595,4596
4595,4660,4596
4596,4660,4661
4660,4725,4661
4661,4725,4726
4725,4790,4726
4726,4790,4791
4790,4855,4791
4791,4855,4856
4855,4920,4856
4856,4920,4921
4920,4985,4921
4921,4985,4986
4985,5050,4986
4986,5050,5051
5050,5116,5051
5050,5115,5116
5115,5181,5116
5115,5180,5181
5180,5246,5181
5180,5245,5246
5245,5311,5246
5245,5310,5311
5310,5376,5311
5310,5375,5376
5375,5441,5376
5375,5440,5441
5440,5506,5441
5440,5505,5506
5505,5571,5506
5505,5570,5571
5570,5636,5571
5570,5635,5636
5635,5701,5636
5635,5700,5701
5700,5765,5701
5701,5765,5766
5765,5831,5766
5765,5830,5831
5830,5896,5831
5830,5895,5896
5895,5961,5896
5895,5960,5961
5960,6026,5961
5960,6025,6026
6025,6090,6026
6026,6090,6091
6090,6155,6091
6091,6155,6156
6155,6221,6156
6155,6220,6221
6220,6286,6221
6220,6285,6286
6285,6351,6286
6285,6350,6351
6350,6415,6351
6351,6415,6416
6415,6480,6416
6416,6480,6481
6480,6545,6481
6481,6545,6546
6545,6610,6546
6546,6610,6611
6610,6675,6611
6611,6675,6676
6675,6740,6676
6676,6740,6741
6740,6806,6741
6740,6805,6806
6805,6870,6806
6806,6870,6871
6870,6935,6871
6871,6935,6936
6935,7000,6936
6936,7000,7001
7000,7066,7001
7000,7065,7066
7065,7131,7066
7065,7130,7131
7130,7196,7131
7130,7195,7196
7195,7260,7196
7196,7260,7261
7260,7326,7261
7260,7325,7326
7325,7391,7326
7325,7390,7391
7390,7456,7391
7390,7455,7456
7455,7521,7456
7455,7520,7521
7520,7586,7521
7520,7585,7586
7585,7651,7586
7585,7650,7651
7650,7716,7651
7650,7715,7716
7715,7781,7716
7715,7780,7781
7780,7846,7781
7780,7845,7846
7845,7911,7846
7845,7910,7911
7910,7976,7911
7910,7975,7976
7975,8041,7976
7975,8040,8041
8040,8106,8041
8040,8105,8106
8105,8171,8106
8105,8170,8171
8170,8236,8171
8170,8235,8236
8235,8301,8236
8235,8300,8301
8300,8366,8301
8300,8365,8366
8365,8431,8366
8365,8430,8431
4206,4336,4207
4207,4336,4337
4336,4401,4337
4337,4401,4402
4401,4466,4402
4402,4466,4467
4466,4531,4467
4467,4531,4532
4531,4596,4532
4532,4596,4597
4596,4661,4597
4597,4661,4662
4661,4726,4662
4662,4726,4727
4726,4791,4727
4727,4791,4792
4791,4856,4792
4792,4856,4857
4856,4921,4857
4857,4921,4922
4921,4986,4922
4922,4986,4987
4986,5051,4987
4987,5051,5052
5051,5117,5052
5051,5116,5117
5116,5182,5117
5116,5181,5182
5181,5247,5182
5181,5246,5247
5246,5312,5247
5246,5311,5312
5311,5377,5312
5311,5376,5377
5376,5442,5377
5376,5441,5442
5441,5507,5442
5441,5506,5507
5506,5572,5507
5506,5571,5572
5571,5637,5572
5571,5636,5637
5636,5702,5637
5636,5701,5702
5701,5767,5702
5701,5766,5767
5766,5832,5767
5766,5831,5832
5831,5897,5832
5831,5896,5897
5896,5962,5897
5896,5961,5962
5961,6027,5962
5961,6026,6027
6026,6092,6027
6026,6091,6092
6091,6157,6092
6091,6156,6157
6156,6222,6157
6156,6221,6222
6221,6287,6222
6221,6286,6287
6286,6351,6287
6287,6351,6352
6351,6416,6352
6352,6416,6417
6416,6481,6417
6417,6481,6482
6481,6546,6482
6482,6546,6547
6546,6611,6547
6547,6611,6612
6611,6676,6612
6612,6676,6677
6676,6741,6677
6677,6741,6742
6741,6807,6742
6741,6806,6807
6806,6871,6807
6807,6871,6872
6871,6937,6872
6871,6936,6937
6936,7001,6937
6937,7001,7002
7001,7067,7002
7001,7066,7067
7066,7132,7067
7066,7131,7132
7131,7197,7132
7131,7196,7197
7196,7262,7197
7196,7261,7262
7261,7327,7262
7261,7326,7327
7326,7392,7327
7326,7391,7392
7391,7457,7392
7391,7456,7457
7456,7522,7457
7456,7521,7522
7521,7587,7522
7521,7586,7587
7586,7652,7587
7586,7651,7652
7651,7717,7652
7651,7716,7717
7716,7782,7717
7716,7781,7782
7781,7847,7782
7781,7846,7847
7846,7912,7847
7846,7911,7912
7911,7977,7912
7911,7976,7977
7976,8042,7977
7976,8041,8042
8041,8107,8042
8041,8106,8107
8106,8172,8107
8106,8171,8172
8171,8237,8172
8171,8236,8237
8236,8302,8237
8236,8301,8302
8301,8367,8302
8301,8366,8367
8366,8432,8367
8366,8431,8432
4207,4337,4208
4208,4337,4338
4337,4402,4338
4338,4402,4403
4402,4467,4403
4403,4467,4468
4467,4532,4468
4468,4532,4533
4532,4597,4533
4533,4597,4598
4597,4662,4598
4598,4662,4663
4662,4727,4663
4663,4727,4728
4727,4792,4728
4728,4792,4793
4792,4857,4793
4793,4857,4858
4857,4922,4858
4858,4922,4923
4922,4987,4923
4923,4987,4988
4987,5053,4988
4987,5052,5053
5052,5118,5053
5052,5117,5118
5117,5183,5118
5117,5182,5183
5182,5248,5183
5182,5247,5248
5247,5313,5248
5247,5312,5313
5312,5378,5313
5312,5377,5378
5377,5443,5378
5377,5442,5443
5442,5508,5443
5442,5507,5508
5507,5573,5508
5507,5572,5573
5572,5638,5573
5572,5637,5638
5637,5703,5638
5637,5702,5703
5702,5768,5703
5702,5767,5768
5767,5833,5768
5767,5832,5833
5832,5898,5833
5832,5897,5898
5897,5963,5898
5897,5962,5963
5962,6028,5963
5962,6027,6028
6027,6093,6028
6027,6092,6093
6092,6157,6093
6093,6157,6158
6157,6223,6158
6157,6222,6223
6222,6288,6223
6222,6287,6288
6287,6352,6288
6288,6352,6353
6352,6417,6353
6353,6417,6418
6417,6482,6418
6418,6482,6483
6482,6547,6483
6483,6547,6548
6547,6612,6548
6548,6612,6613
6612,6677,6613
6613,6677,6678
6677,6742,6678
